age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
61,Local-gov,467832,Assoc-acdm,12,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,35,India,<=50K
47,Private,112050,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
66,Private,228550,1st-4th,2,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States,<=50K
35,Private,130320,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,2256,52,United-States,<=50K
39,Self-emp-not-inc,236590,Bachelors,13,Divorced,Exec-managerial,Other-relative,White,Male,0,0,35,United-States,<=50K
61,Private,259191,Masters,14,Widowed,Prof-specialty,Unmarried,White,Female,0,0,38,Mexico,<=50K
38,Self-emp-not-inc,343997,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Black,Male,0,0,55,United-States,>50K
29,Private,336987,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,131798,Assoc-acdm,12,Married-spouse-absent,Other-service,Own-child,White,Male,0,0,26,El-Salvador,<=50K
25,State-gov,246413,Prof-school,15,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,50,United-States,>50K
27,Private,132981,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,20,United-States,<=50K
26,Self-emp-not-inc,204920,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Male,0,0,53,Mexico,<=50K
33,Private,264796,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
56,Self-emp-inc,293820,Some-college,10,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,<=50K
35,Private,232136,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
53,Private,132767,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Private,149302,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,>50K
40,State-gov,385693,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
30,Private,141753,Prof-school,15,Never-married,Machine-op-inspct,Not-in-family,White,Female,4487,0,40,Italy,<=50K
30,Self-emp-not-inc,211666,Masters,14,Never-married,Exec-managerial,Own-child,White,Male,0,0,55,United-States,<=50K
36,State-gov,213124,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
54,Private,153091,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,United-States,<=50K
63,Private,101121,Some-college,10,Married-spouse-absent,Other-service,Unmarried,Asian-Pac-Islander,Male,0,0,30,United-States,<=50K
52,State-gov,269930,Some-college,10,Married-AF-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
70,Local-gov,257795,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
27,Private,33225,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
46,State-gov,144754,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
67,Local-gov,158397,HS-grad,9,Divorced,Prof-specialty,Own-child,Black,Male,0,0,40,Mexico,<=50K
68,Private,348703,HS-grad,9,Divorced,Exec-managerial,Other-relative,White,Male,0,0,44,United-States,<=50K
55,Federal-gov,175172,Bachelors,13,Separated,Protective-serv,Unmarried,White,Male,0,0,50,United-States,<=50K
57,Private,127367,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,49,United-States,<=50K
26,Private,346223,Assoc-voc,11,Separated,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
29,Private,137030,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,1886,40,United-States,<=50K
46,Private,285106,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,<=50K
48,Private,103270,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
30,Local-gov,438146,Bachelors,13,Never-married,Tech-support,Unmarried,White,Male,0,0,50,India,<=50K
33,State-gov,283189,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
37,Private,302002,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,38,United-States,<=50K
32,Private,83218,Bachelors,13,Married-spouse-absent,Tech-support,Own-child,Black,Male,0,0,43,United-States,<=50K
64,Private,261546,Some-college,10,Married-spouse-absent,Sales,Own-child,White,Female,0,0,52,United-States,<=50K
31,Private,404794,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,Mexico,>50K
59,Private,180762,5th-6th,3,Widowed,Transport-moving,Unmarried,White,Female,0,1563,55,Taiwan,<=50K
59,Private,316607,9th,5,Widowed,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
58,Federal-gov,238816,Prof-school,15,Separated,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
51,Self-emp-inc,380194,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,>50K
43,Private,161386,7th-8th,4,Divorced,Transport-moving,Other-relative,White,Male,0,0,40,United-States,<=50K
35,Local-gov,123032,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
62,Private,425166,Masters,14,Separated,Sales,Own-child,White,Male,0,0,60,United-States,>50K
37,Private,163023,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
31,Private,298718,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,136047,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,38,United-States,<=50K
50,Private,176437,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
27,Local-gov,143292,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,40966,0,38,United-States,>50K
49,Self-emp-not-inc,117481,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,Black,Female,0,0,50,United-States,>50K
44,Federal-gov,222559,Bachelors,13,Separated,Sales,Unmarried,White,Male,3505,0,50,United-States,<=50K
39,Private,108450,Some-college,10,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,25,United-States,<=50K
39,Private,99157,Doctorate,16,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
35,Private,147675,11th,7,Never-married,Farming-fishing,Not-in-family,Other,Male,0,0,40,United-States,<=50K
33,Private,56601,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K
34,Private,272676,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
30,Private,199064,Doctorate,16,Never-married,Sales,Not-in-family,Black,Female,0,0,40,Mexico,<=50K
31,Private,141364,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,1803,45,United-States,>50K
22,Private,215882,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,38,United-States,<=50K
33,Private,116295,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,45,United-States,<=50K
21,Private,103111,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,State-gov,95000,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
61,Self-emp-inc,233497,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,35,Poland,<=50K
41,Private,196966,Bachelors,13,Separated,Exec-managerial,Own-child,White,Female,0,0,45,United-States,<=50K
52,State-gov,170765,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,45,Poland,<=50K
34,Private,209677,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,60,United-States,>50K
29,Private,192843,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
31,Federal-gov,551132,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,231752,HS-grad,9,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
36,Private,162687,Assoc-voc,11,Divorced,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
48,Private,304496,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,20,United-States,<=50K
38,Private,411558,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
39,Local-gov,118386,HS-grad,9,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
26,State-gov,196457,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Female,0,0,22,United-States,<=50K
31,Private,251282,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,16,United-States,<=50K
35,Federal-gov,124076,11th,7,Separated,Other-service,Own-child,Black,Male,0,0,39,United-States,<=50K
32,Private,323525,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,44,India,<=50K
41,Private,157319,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,152399,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,28,United-States,<=50K
17,Self-emp-inc,340836,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,50,United-States,<=50K
34,Private,129975,Some-college,10,Married-spouse-absent,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
45,Private,561478,Some-college,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
26,Local-gov,101453,Doctorate,16,Divorced,Tech-support,Own-child,White,Male,0,0,20,United-States,<=50K
38,Local-gov,171954,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,>50K
26,Private,125332,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K
33,Self-emp-inc,104466,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,38,Germany,>50K
40,Private,172122,Bachelors,13,Divorced,Adm-clerical,Own-child,White,Male,0,0,50,United-States,<=50K
30,Private,118472,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K
41,Private,142645,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
39,Private,271718,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50K
53,Self-emp-not-inc,180562,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
44,Local-gov,171566,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Female,0,2646,40,United-States,>50K
55,Private,315325,HS-grad,9,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Female,0,0,35,United-States,<=50K
33,Private,192369,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Local-gov,175497,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,80,United-States,<=50K
38,Private,161439,Bachelors,13,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,50,United-States,<=50K
31,Private,319228,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
50,Private,329439,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
19,Private,145180,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,52,United-States,<=50K
63,Private,160948,Prof-school,15,Never-married,Exec-managerial,Other-relative,Black,Female,0,0,40,United-States,<=50K
31,Private,378789,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,48,United-States,<=50K
27,Private,127420,Some-college,10,Divorced,Sales,Unmarried,White,Male,0,0,48,United-States,<=50K
51,Private,163855,Doctorate,16,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,0,0,35,United-States,>50K
57,Private,326735,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,43,United-States,<=50K
30,Self-emp-not-inc,112318,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
48,Self-emp-not-inc,98025,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
33,Private,121440,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,>50K
30,Private,203590,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
44,Private,106752,Assoc-voc,11,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,184477,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
55,State-gov,230011,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,45,United-States,>50K
44,Private,120627,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
43,Self-emp-not-inc,183070,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,42,Canada,<=50K
65,Private,369327,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,<=50K
23,Private,248529,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,60,United-States,<=50K
32,Private,93341,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,38,El-Salvador,<=50K
47,Self-emp-not-inc,134748,Doctorate,16,Divorced,Sales,Own-child,Black,Male,0,0,51,United-States,>50K
50,Private,143085,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
31,Private,164265,10th,6,Never-married,Farming-fishing,Not-in-family,White,Female,7720,0,35,Iran,<=50K
27,Private,254258,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,55,United-States,<=50K
28,Local-gov,162903,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
36,Private,191700,Bachelors,13,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,0,44,United-States,>50K
26,Private,132642,Assoc-acdm,12,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,<=50K
35,Private,181554,HS-grad,9,Never-married,Tech-support,Unmarried,Other,Male,0,0,60,United-States,<=50K
55,Private,286781,7th-8th,4,Separated,Other-service,Other-relative,White,Female,0,0,20,Nicaragua,<=50K
33,Private,118397,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,1930,60,United-States,<=50K
32,Private,123804,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,246906,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Female,0,0,30,United-States,<=50K
37,Private,219446,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
34,Private,205702,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,62,United-States,<=50K
48,Federal-gov,437523,Bachelors,13,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
38,Private,179204,Some-college,10,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,30,Nicaragua,<=50K
41,Private,152310,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
52,Private,242874,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,281209,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
46,Private,330102,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Italy,<=50K
29,Private,102985,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
66,Private,296241,Doctorate,16,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
38,Private,183415,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
55,Private,261257,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2270,40,United-States,>50K
41,Private,495969,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,Trinadad&Tobago,<=50K
40,Private,210324,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,34,United-States,<=50K
57,Local-gov,250355,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1685,40,United-States,<=50K
69,Private,360347,7th-8th,4,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,17,United-States,<=50K
25,Private,178716,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2169,45,United-States,<=50K
34,Private,286677,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
62,Private,212113,7th-8th,4,Separated,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K
41,State-gov,164383,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,44,United-States,<=50K
34,State-gov,141723,Some-college,10,Widowed,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K
68,Private,156093,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
37,Private,125874,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
28,Private,396739,11th,7,Never-married,Other-service,Unmarried,White,Male,0,0,35,United-States,<=50K
29,Private,112815,Some-college,10,Married-civ-spouse,Other-service,Wife,Black,Female,0,1690,40,United-States,<=50K
71,Private,151220,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,150495,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
32,Local-gov,93391,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
47,Private,226749,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,88030,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
32,Private,254453,HS-grad,9,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
48,Private,561980,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
45,Local-gov,210078,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,16,Cuba,<=50K
21,Private,315721,11th,7,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,45,Iran,<=50K
67,Self-emp-inc,126934,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
57,Self-emp-not-inc,161080,Preschool,1,Divorced,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,<=50K
30,Private,196985,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K
37,Private,385024,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,55,United-States,<=50K
34,State-gov,118882,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
36,Private,100724,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
