age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
22,Private,148044,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,17,United-States,<=50K
53,Private,85265,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,287758,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,12,United-States,<=50K
28,Self-emp-inc,299688,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,>50K
77,Federal-gov,130010,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,27,United-States,<=50K
22,Federal-gov,235217,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K
41,Local-gov,385888,Preschool,1,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,<=50K
31,Private,219198,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,81402,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,21,United-States,<=50K
32,Private,204459,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,0,0,36,United-States,<=50K
21,Local-gov,337173,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,India,<=50K
31,Private,166851,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,17,United-States,<=50K
53,Private,176548,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,13,United-States,>50K
26,Private,380054,Assoc-voc,11,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
25,Private,393202,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,32,United-States,<=50K
34,Private,191266,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Male,27828,0,40,Cuba,>50K
48,Private,190526,7th-8th,4,Never-married,Farming-fishing,Own-child,White,Female,0,0,19,United-States,<=50K
43,Private,396124,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
51,Private,160775,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,33,United-States,<=50K
52,Self-emp-inc,194870,10th,6,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K
39,Private,223878,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
73,Private,275083,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
37,Private,338873,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Female,0,1740,40,United-States,>50K
73,Local-gov,290367,12th,8,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
41,Private,363436,Masters,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,17,United-States,>50K
53,Private,144788,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,33,England,<=50K
45,Private,249836,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,0,0,46,United-States,>50K
42,Federal-gov,126546,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,<=50K
17,Private,215513,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,35,United-States,<=50K
21,Private,326738,Some-college,10,Married-spouse-absent,Sales,Not-in-family,White,Female,0,0,60,United-States,>50K
40,Private,156476,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
34,Private,377617,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Female,3948,0,40,United-States,<=50K
30,Private,194400,Doctorate,16,Married-civ-spouse,Tech-support,Wife,Black,Female,5013,0,55,United-States,>50K
78,Private,241983,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,20,United-States,<=50K
54,Private,261644,Bachelors,13,Never-married,Adm-clerical,Other-relative,White,Female,0,0,41,United-States,<=50K
19,Private,179718,Masters,14,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,29,United-States,<=50K
45,Private,128332,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,45,United-States,<=50K
32,Private,181510,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
53,Private,147787,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,26,United-States,<=50K
31,Private,189708,Masters,14,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,48,United-States,>50K
35,Private,258552,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
36,Private,236272,Bachelors,13,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,60,United-States,<=50K
25,Private,385638,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,41,United-States,<=50K
19,Private,255934,Assoc-voc,11,Never-married,Priv-house-serv,Own-child,White,Male,0,0,36,United-States,<=50K
28,Private,150796,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,1740,40,United-States,>50K
49,Private,134893,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,21,United-States,<=50K
37,Private,254892,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,1740,40,Germany,>50K
51,Private,152676,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
66,Federal-gov,386162,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
22,Private,183685,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,28,United-States,<=50K
35,Private,153358,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,38,United-States,>50K
37,State-gov,154342,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,El-Salvador,<=50K
26,State-gov,221634,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,12,United-States,<=50K
29,Private,373196,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,26,Poland,<=50K
47,Private,271687,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2394,40,United-States,<=50K
36,Private,282968,Bachelors,13,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,>50K
30,Private,312972,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,Guatemala,<=50K
41,Private,179446,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,14084,0,40,United-States,>50K
28,Private,178747,12th,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,45,Philippines,<=50K
22,Self-emp-not-inc,322341,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,117520,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,30,Italy,<=50K
29,Private,264798,Bachelors,13,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,60,United-States,<=50K
59,Private,177592,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,44,United-States,<=50K
70,Private,342391,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,17,United-States,>50K
20,Private,330219,Masters,14,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,41,United-States,<=50K
27,Local-gov,192871,Doctorate,16,Never-married,Other-service,Own-child,White,Female,0,0,60,United-States,>50K
24,Private,227407,HS-grad,9,Separated,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
33,Federal-gov,236136,Some-college,10,Separated,Adm-clerical,Unmarried,White,Male,0,0,49,United-States,<=50K
49,Private,207348,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
35,Federal-gov,193679,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
36,Federal-gov,205776,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,23,United-States,<=50K
42,Private,359006,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,33,United-States,<=50K
25,Private,353262,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-States,>50K
39,Private,146583,HS-grad,9,Never-married,Sales,Other-relative,White,Female,0,0,40,United-States,>50K
63,Private,260777,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,304917,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,1485,45,Philippines,>50K
44,Private,343381,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,23,United-States,<=50K
33,Private,105948,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,2366,0,37,United-States,<=50K
24,State-gov,165127,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,27,United-States,<=50K
24,Local-gov,357855,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,168541,11th,7,Married-civ-spouse,Sales,Wife,White,Female,0,0,21,United-States,<=50K
53,Self-emp-not-inc,282585,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,29,United-States,<=50K
50,Private,202569,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,26,United-States,<=50K
47,Private,199039,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
23,Self-emp-not-inc,370589,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,49,Columbia,<=50K
33,Self-emp-not-inc,102939,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,34,United-States,<=50K
63,Private,143333,7th-8th,4,Never-married,Other-service,Own-child,White,Male,0,0,27,United-States,<=50K
32,Private,367867,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,United-States,<=50K
27,Private,327821,10th,6,Never-married,Sales,Not-in-family,White,Male,5608,0,40,United-States,<=50K
58,Private,250385,Some-college,10,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
23,Self-emp-inc,395161,Assoc-voc,11,Never-married,Craft-repair,Own-child,Other,Male,0,0,40,United-States,<=50K
25,Private,116188,HS-grad,9,Widowed,Transport-moving,Not-in-family,Black,Male,0,0,41,United-States,<=50K
24,Private,273001,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,2383,0,40,United-States,<=50K
43,Private,146961,Masters,14,Divorced,Other-service,Unmarried,White,Male,0,0,30,United-States,<=50K
40,Private,308094,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
28,Private,238605,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,3103,0,38,United-States,>50K
27,Private,250993,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,State-gov,373525,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,China,<=50K
32,Private,259177,9th,5,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,86399,HS-grad,9,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
44,Private,275582,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,21,United-States,<=50K
27,Private,284809,12th,8,Married-civ-spouse,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,1676,0,28,United-States,<=50K
53,Private,378008,Some-college,10,Divorced,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K
53,Private,240539,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,18,United-States,<=50K
35,Private,194850,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,24,United-States,<=50K
38,Private,136570,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
37,Private,232012,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
20,Private,308393,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
37,Self-emp-not-inc,324169,Preschool,1,Married-civ-spouse,Farming-fishing,Wife,Black,Female,0,0,13,Jamaica,<=50K
19,Private,284729,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,34,India,<=50K
50,Local-gov,252709,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,380547,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,0,2174,42,United-States,>50K
20,Private,269040,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,300465,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1740,55,United-States,>50K
23,Private,198734,Masters,14,Never-married,Other-service,Not-in-family,White,Female,0,0,15,United-States,>50K
70,Private,359599,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,El-Salvador,<=50K
36,Private,296263,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,14,Philippines,>50K
43,Private,264323,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Female,5013,0,44,United-States,>50K
61,Private,144955,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
23,Private,267422,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
41,Local-gov,358627,10th,6,Never-married,Sales,Other-relative,White,Male,0,0,49,United-States,<=50K
49,Private,174079,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,17,United-States,>50K
42,Private,137142,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,Philippines,<=50K
39,Private,86482,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,42,Philippines,<=50K
44,Private,183049,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,45,United-States,<=50K
34,Private,296122,11th,7,Married-civ-spouse,Sales,Wife,White,Female,0,0,20,United-States,<=50K
31,Private,191978,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,21,United-States,<=50K
22,Private,258890,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Self-emp-inc,94759,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,12,United-States,>50K
52,Private,164462,10th,6,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,<=50K
18,Private,309774,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,27,United-States,<=50K
39,Private,312743,1st-4th,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States,>50K
45,State-gov,80063,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,41,United-States,<=50K
24,Private,198789,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Germany,<=50K
45,Private,226946,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,21,United-States,>50K
49,Private,115096,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,33,United-States,>50K
78,Private,387970,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,32,Mexico,<=50K
22,Private,237189,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,55,United-States,<=50K
40,Private,337180,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,50,United-States,<=50K
21,Private,87350,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,15,United-States,>50K
40,Private,367232,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,>50K
51,Federal-gov,300236,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5281,0,26,United-States,<=50K
52,Federal-gov,236479,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
53,Private,240378,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,5420,0,15,United-States,<=50K
27,Private,243004,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,308698,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,7688,0,51,United-States,>50K
18,Local-gov,233019,9th,5,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
25,Federal-gov,247342,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Dominican-Republic,>50K
41,Private,319998,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
55,Self-emp-inc,81357,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,46,United-States,<=50K
22,Self-emp-not-inc,143822,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
47,Private,104487,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,44,United-States,<=50K
20,Private,299571,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,43,Poland,<=50K
31,Private,211375,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
34,Private,171287,Masters,14,Divorced,Other-service,Not-in-family,White,Male,0,0,29,Mexico,<=50K
26,Local-gov,389385,HS-grad,9,Separated,Prof-specialty,Not-in-family,White,Male,0,0,28,United-States,<=50K
35,Private,300774,Masters,14,Widowed,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
57,Self-emp-inc,261170,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,United-States,<=50K
47,Self-emp-not-inc,92436,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,395826,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,225205,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,10,Vietnam,<=50K
47,Self-emp-not-inc,270631,7th-8th,4,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,48,United-States,<=50K
23,Private,367237,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,1977,24,United-States,>50K
53,Local-gov,157284,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,12,United-States,<=50K
23,Private,105248,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
20,State-gov,372978,7th-8th,4,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,<=50K
37,Private,245117,Masters,14,Married-civ-spouse,Transport-moving,Wife,White,Female,0,2086,28,United-States,>50K
43,State-gov,143318,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,13,United-States,<=50K
