age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
35,Private,164749,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,48,United-States,>50K
27,Private,311437,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,0,36,United-States,>50K
38,Private,247818,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,0,40,United-States,>50K
38,Self-emp-not-inc,199970,5th-6th,3,Never-married,Craft-repair,Not-in-family,White,Male,0,1408,45,United-States,<=50K
32,Private,349090,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,13,United-States,<=50K
22,Private,84750,Prof-school,15,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
22,Private,295463,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,1499,40,United-States,<=50K
24,Private,222710,Masters,14,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,27,United-States,<=50K
31,Local-gov,382901,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
23,Self-emp-not-inc,370589,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,49,Columbia,<=50K
32,Private,336787,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,1268,39,United-States,>50K
37,Local-gov,286479,Assoc-voc,11,Widowed,Sales,Unmarried,White,Male,0,0,40,United-States,>50K
50,Private,345152,HS-grad,9,Separated,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
26,Private,390303,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,28,United-States,<=50K
35,Private,224064,Assoc-voc,11,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,<=50K
34,Private,353905,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,23,United-States,<=50K
51,Private,367048,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,India,<=50K
43,Private,212887,Masters,14,Separated,Prof-specialty,Not-in-family,White,Male,0,0,32,Mexico,<=50K
49,Self-emp-not-inc,381903,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,226574,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
50,Self-emp-inc,324664,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,104948,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,India,<=50K
33,Federal-gov,284141,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
54,Local-gov,328634,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
45,Private,231034,11th,7,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,11,United-States,<=50K
32,Private,392996,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,7298,0,24,United-States,>50K
26,Private,119919,Bachelors,13,Separated,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,>50K
39,Private,169343,Some-college,10,Widowed,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
39,Private,228461,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,49,United-States,<=50K
40,Private,373744,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,287346,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
53,Self-emp-inc,172458,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
24,Private,315729,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,30,United-States,<=50K
41,Private,196284,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
35,Private,258173,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Local-gov,181346,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
22,Private,329481,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
39,Private,214697,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
56,Private,153289,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,14084,0,45,United-States,>50K
31,Private,276518,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,189362,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
26,Private,304215,Bachelors,13,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,40,India,<=50K
38,Private,227843,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
60,Self-emp-not-inc,139578,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50K
33,Private,263491,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,178524,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
28,Private,291683,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
51,Federal-gov,167842,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,United-States,>50K
36,Private,248916,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,337264,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
45,Private,192738,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
34,Private,271549,Some-college,10,Separated,Adm-clerical,Unmarried,Black,Female,0,0,38,United-States,<=50K
42,Private,205183,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
27,Private,298741,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
58,Private,148263,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,265874,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
40,Private,218349,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,<=50K
23,Private,321587,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K
50,Private,174926,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,State-gov,231764,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
30,Private,283619,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
46,Private,186435,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,45,United-States,>50K
21,Private,342178,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
55,Self-emp-not-inc,158493,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
38,Private,241856,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,197264,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25,Private,309482,Assoc-voc,11,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,United-States,<=50K
64,Private,128574,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,United-States,<=50K
34,Private,256918,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,171835,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
28,Private,285746,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,213587,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
36,Local-gov,239471,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,42,United-States,>50K
52,Private,164298,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,274136,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
26,Private,302854,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
57,Self-emp-inc,155783,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
35,Private,249167,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,201538,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,278943,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
45,Federal-gov,182639,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
20,Private,326714,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,18,United-States,<=50K
39,Private,216485,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,169327,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2174,45,United-States,>50K
31,Private,264819,HS-grad,9,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
47,Private,187294,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,318246,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,State-gov,194673,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
36,Private,243597,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
66,Self-emp-not-inc,131482,Some-college,10,Widowed,Sales,Not-in-family,White,Female,0,0,25,United-States,<=50K
30,Private,281364,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Private,175918,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
37,Private,236741,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
23,Private,324185,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
44,Local-gov,191852,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,38,United-States,>50K
32,Private,257493,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,168724,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,4386,0,40,United-States,>50K
27,Private,296138,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,209471,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,252684,HS-grad,9,Never-married,Sales,Not-in-family,Black,Female,0,0,40,United-States,<=50K
59,Private,143896,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
28,Private,284537,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
46,Private,183619,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
33,Private,268742,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
21,Private,331896,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,22,United-States,<=50K
38,Self-emp-not-inc,223174,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,198562,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
50,Federal-gov,166438,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25,Private,307291,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
61,Private,137516,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
34,Private,259873,Some-college,10,Separated,Other-service,Not-in-family,Other,Female,0,0,35,United-States,<=50K
47,Private,184291,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,India,>50K
29,Private,279416,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,207835,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,245128,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,348612,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,<=50K
52,Local-gov,162843,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
31,Private,272156,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,215928,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
55,Self-emp-inc,157384,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,Germany,>50K
27,Private,293847,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,238461,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,193716,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K
32,State-gov,261593,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Private,176284,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,147150,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,33,United-States,<=50K
41,Self-emp-not-inc,126433,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
37,Local-gov,356851,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Self-emp-not-inc,103932,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,0,0,45,United-States,<=50K
53,Private,234739,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Male,0,0,33,Mexico,<=50K
40,Private,367598,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,22,United-States,<=50K
42,Private,106006,Bachelors,13,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,48,United-States,<=50K
50,State-gov,116266,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
36,Private,355200,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
69,Private,284424,HS-grad,9,Divorced,Tech-support,Unmarried,White,Male,0,0,40,United-States,<=50K
40,Private,353068,Masters,14,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,298118,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,34,United-States,<=50K
43,Private,215896,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Self-emp-not-inc,316624,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,20,United-States,<=50K
32,Private,332726,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,94495,Bachelors,13,Never-married,Farming-fishing,Not-in-family,White,Male,3103,0,40,United-States,>50K
43,Private,252957,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,39,United-States,>50K
26,Local-gov,267738,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,15,United-States,<=50K
53,Private,186032,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,2197,45,United-States,<=50K
38,Private,306132,Bachelors,13,Never-married,Farming-fishing,Own-child,White,Male,0,0,15,United-States,<=50K
33,Private,352397,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
62,Private,371699,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
53,Private,82607,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,<=50K
17,Local-gov,122198,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,60,United-States,<=50K
31,Private,234011,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,122993,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,158540,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
39,Private,335153,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,17,United-States,<=50K
19,Private,223616,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,13,United-States,<=50K
40,Private,152916,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
61,State-gov,150553,Bachelors,13,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Private,241256,1st-4th,2,Never-married,Protective-serv,Not-in-family,Other,Male,0,0,50,China,<=50K
58,Private,293061,11th,7,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,England,<=50K
23,Private,147942,12th,8,Never-married,Other-service,Own-child,Black,Male,0,0,38,Jamaica,<=50K
59,Private,177592,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,44,United-States,<=50K
41,Private,294399,7th-8th,4,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,334280,Some-college,10,Widowed,Tech-support,Not-in-family,White,Female,0,0,48,United-States,<=50K
39,Local-gov,201373,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,16,India,>50K
44,Private,140493,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,60,United-States,<=50K
38,Self-emp-not-inc,287252,9th,5,Never-married,Other-service,Not-in-family,White,Female,0,0,46,United-States,<=50K
64,Private,210464,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,48,South,<=50K
